TicketNum;Status;Time;GroupName;Owner
5078917;Open;07/01/2010 00:00;GRP01;RES01
5078917;Notification;07/01/2010 05:18;GRP01;RES11
5078917;Assigned;07/01/2010 05:21;GRP01;RES21
5078917;Analysis;07/01/2010 05:21;GRP01;RES21
5078917;Assigned;07/01/2010 16:37;GRP01;RES31
5078917;Pending;07/01/2010 16:37;GRP01;RES31
5078917;Assigned;07/06/2010 16:40;GRP01;RES31
5078917;Reassigned;07/06/2010 16:40;GRP01;RES31
5078917;Reassigned;07/06/2010 16:40;GRP01;RES31
5078917;Notification;07/06/2010 16:42;GRP01;RES31
5078917;Assigned;07/06/2010 16:54;GRP01;RES31
5078917;Analysis;07/06/2010 16:54;GRP01;RES31
5078917;Reassigned;07/06/2010 17:54;GRP01;RES31
5078917;Closed;07/06/2010 18:00;GRP01;RES31
5078921;Open;07/01/2010 00:01;GRP11;RES41
5078921;Notification;07/01/2010 00:02;GRP11;RES51
5078921;Analysis;07/01/2010 00:02;GRP11;RES51
5078921;Closed;07/01/2010 00:25;GRP11;RES51
5078922;Open;07/01/2010 00:01;GRP11;RES41
5078922;Notification;07/01/2010 00:02;GRP11;RES51
5078922;Analysis;07/01/2010 00:02;GRP11;RES51
5078922;Closed;07/01/2010 09:42;GRP11;RES51
5078971;Open;07/01/2010 01:09;GRP21;RES61
5078971;Assigned;07/01/2010 01:10;GRP21;RES11
5078971;Analysis;07/01/2010 01:10;GRP21;RES11
5078971;Alert;07/01/2010 01:30;GRP21;RES11
5078971;Alert;07/01/2010 01:51;GRP21;RES11
5078971;Alert;07/01/2010 02:12;GRP21;RES11
5078971;Alert;07/01/2010 03:10;GRP21;RES11
5078971;Notification;07/01/2010 04:55;GRP21;RES11
5078971;Assigned;07/01/2010 04:56;GRP21;RES21
5078971;Analysis;07/01/2010 04:56;GRP21;RES21
5078971;Reassigned;07/01/2010 12:27;GRP21;RES21
5078971;Closed;07/01/2010 17:45;GRP21;RES61
5078971;Closed;07/07/2010 22:30;GRP21;RES71
5078971;Closed;07/14/10 14:41;GRP21;RES21
5078978;Open;07/01/2010 01:19;GRP21;RES61
5078978;Alert;07/01/2010 01:40;GRP21;RES81
5078978;Alert;07/01/2010 02:00;GRP21;RES81
5078978;Alert;07/01/2010 02:21;GRP21;RES81
5078978;Alert;07/01/2010 03:21;GRP21;RES81
5078978;Notification;07/01/2010 04:54;GRP21;RES11
5078978;Assigned;07/01/2010 04:55;GRP21;RES21
5078978;Analysis;07/01/2010 04:55;GRP21;RES21
5078978;Reassigned;07/01/2010 12:10;GRP21;RES21
5078978;Closed;07/01/2010 17:46;GRP21;RES61
5078978;Closed;07/07/2010 22:30;GRP21;RES71
5078978;Closed;07/14/10 14:43;GRP21;RES21
5078995;Open;07/01/2010 01:29;GRP31;RES91
5078995;Notification;07/01/2010 01:55;GRP31;RES101
5078995;Analysis;07/01/2010 01:55;GRP31;RES101
5078995;Analysis;07/01/2010 02:02;GRP31;RES101
5078995;Closed;07/02/2010 04:40;GRP31;RES101
5078995;Closed;07/07/2010 23:25;GRP31;RES71
5078996;Open;07/01/2010 01:35;GRP41;RES111
5078996;Alert;07/01/2010 02:05;GRP41;RES81
5078996;Alert;07/01/2010 03:06;GRP41;RES81
5078996;Alert;07/01/2010 09:07;GRP41;RES81
5078996;Assigned;07/01/2010 10:20;GRP41;RES121
5078996;Notification;07/01/2010 10:20;GRP41;RES121
5078996;Analysis;07/01/2010 10:20;GRP41;RES121
5078996;Notification;07/01/2010 21:04;GRP41;RES121
5078996;Analysis;07/01/2010 21:05;GRP41;RES121
5078996;Pending;07/13/10 16:05;GRP41;RES121
5078996;Closed;07/13/10 17:14;GRP41;RES121
5079013;Open;07/01/2010 02:16;GRP51;RES131
5079013;Alert;07/01/2010 02:36;GRP51;RES81
5079013;Assigned;07/01/2010 02:49;GRP51;RES141
5079013;Notification;07/01/2010 02:49;GRP51;RES141
5079013;Analysis;07/01/2010 02:49;GRP51;RES141
5079013;Reassigned;07/01/2010 02:52;GRP51;RES141
5079013;Closed;07/01/2010 18:59;GRP51;RES141
5079021;Open;07/01/2010 02:19;GRP31;RES91
5079021;Assigned;07/01/2010 02:25;GRP31;RES151
5079021;Notification;07/01/2010 02:25;GRP31;RES151
5079021;Notification;07/01/2010 02:45;GRP31;RES151
5079021;Reassigned;07/01/2010 03:29;GRP31;RES151
5079021;Assigned;07/01/2010 06:51;GRP31;RES101
5079021;Reassigned;07/01/2010 06:51;GRP31;RES151
5079021;Reassigned;07/01/2010 07:08;GRP31;RES151
5079021;Reassigned;07/01/2010 07:08;GRP31;RES151
5079021;Alert;07/01/2010 07:19;GRP31;RES151
5079021;Notification;07/01/2010 07:24;GRP31;RES151
5079021;Analysis;07/01/2010 07:25;GRP31;RES151
5079021;Closed;07/01/2010 07:29;GRP31;RES101
5079021;Closed;07/07/2010 23:25;GRP31;RES71
5079137;Open;07/01/2010 04:47;GRP21;RES91
5079137;Notification;07/01/2010 04:53;GRP21;RES11
5079137;Analysis;07/01/2010 04:53;GRP21;RES11
5079137;Assigned;07/01/2010 05:16;GRP21;RES11
5079137;Analysis;07/01/2010 05:16;GRP21;RES11
5079137;Reassigned;07/01/2010 05:17;GRP21;RES11
5079137;Closed;07/01/2010 17:02;GRP21;RES11
5079137;Closed;07/07/2010 23:23;GRP21;RES71
5079178;Open;07/01/2010 06:09;GRP61;RES91
5079178;Notification;07/01/2010 06:12;GRP61;RES161
5079178;Closed;07/07/2010 18:42;GRP61;RES161
5079260;Open;07/01/2010 08:25;GRP31;RES91
5079260;Notification;07/01/2010 08:26;GRP31;RES171
5079260;Assigned;07/01/2010 12:49;GRP31;RES181
5079260;Analysis;07/01/2010 12:49;GRP31;RES181
5079260;Reassigned;07/01/2010 12:57;GRP31;RES181
5079260;Reassigned;07/01/2010 12:57;GRP31;RES181
5079260;Notification;07/01/2010 13:03;GRP31;RES181
5079260;Assigned;07/01/2010 13:06;GRP31;RES101
5079260;Analysis;07/01/2010 13:06;GRP31;RES101
5079260;Closed;07/01/2010 13:07;GRP31;RES101
5079260;Closed;07/07/2010 23:23;GRP31;RES71
5079261;Open;07/01/2010 08:38;GRP41;RES191
5079261;Alert;07/01/2010 08:59;GRP41;RES81
5079261;Alert;07/01/2010 09:19;GRP41;RES81
5079261;Alert;07/01/2010 09:39;GRP41;RES81
5079261;Assigned;07/01/2010 10:23;GRP41;RES201
5079261;Notification;07/01/2010 10:23;GRP41;RES201
5079261;Analysis;07/01/2010 10:23;GRP41;RES201
5079261;Analysis;07/01/2010 17:49;GRP41;RES201
5079261;Pending;07/08/2010 18:31;GRP41;RES201
5079261;Pending;07/12/2010 18:55;GRP41;RES201
5079261;Pending;07/15/10 13:49;GRP41;RES201
5079261;Closed;07/20/10 11:36;GRP41;RES201
5079308;Open;07/01/2010 10:18;GRP41;RES211
5079308;Alert;07/01/2010 10:48;GRP41;RES81
5079308;Alert;07/01/2010 11:49;GRP41;RES81
5079308;Notification;07/01/2010 12:56;GRP41;RES221
5079308;Assigned;07/01/2010 12:57;GRP41;RES221
5079308;Analysis;07/01/2010 12:57;GRP41;RES221
5079308;Analysis;07/08/2010 18:06;GRP41;RES221
5079308;Analysis;07/09/2010 22:35;GRP41;RES221
5079308;Pending;07/13/10 21:13;GRP41;RES221
5079308;Closed;07/15/10 15:47;GRP41;RES221
5079327;Open;07/01/2010 10:46;GRP71;RES91
5079327;Alert;07/01/2010 11:17;GRP71;RES81
5079327;Assigned;07/01/2010 11:34;GRP71;RES231
5079327;Notification;07/01/2010 11:34;GRP71;RES231
5079327;Analysis;07/01/2010 11:34;GRP71;RES231
5079327;Closed;07/01/2010 13:40;GRP71;RES231
5079333;Open;07/01/2010 11:06;GRP81;RES241
5079333;Notification;07/01/2010 11:08;GRP81;RES41
5079333;Assigned;07/01/2010 12:10;GRP81;RES251
5079333;Reassigned;07/01/2010 12:10;GRP81;RES251
5079333;Reassigned;07/01/2010 12:10;GRP81;RES251
5079333;Notification;07/01/2010 12:12;GRP81;RES251
5079333;Reassigned;07/01/2010 12:13;GRP81;RES261
5079333;Reassigned;07/01/2010 12:13;GRP81;RES261
5079333;Alert;07/01/2010 12:44;GRP81;RES261
5079333;Notification;07/01/2010 13:31;GRP81;RES261
5079333;Closed;07/14/10 17:55;GRP81;RES271
5079334;Open;07/01/2010 11:03;GRP91;RES281
5079334;Notification;07/01/2010 11:05;GRP91;RES291
5079334;Closed;07/06/2010 18:34;GRP91;RES291
5079336;Open;07/01/2010 11:04;GRP101;RES91
5079336;Alert;07/01/2010 11:35;GRP101;RES81
5079336;Assigned;07/01/2010 11:42;GRP101;RES301
5079336;Notification;07/01/2010 11:42;GRP101;RES301
5079336;Analysis;07/01/2010 11:42;GRP101;RES301
5079336;Closed;07/01/2010 17:05;GRP101;RES301
5079352;Open;07/01/2010 11:28;GRP101;RES91
5079352;Assigned;07/01/2010 11:34;GRP101;RES301
5079352;Notification;07/01/2010 11:34;GRP101;RES301
5079352;Analysis;07/01/2010 11:34;GRP101;RES301
5079352;Analysis;07/01/2010 11:41;GRP101;RES301
5079352;Reassigned;07/01/2010 11:41;GRP101;RES301
5079352;Closed;07/01/2010 11:43;GRP101;RES301
5079352;Closed;07/01/2010 11:44;GRP101;RES301
5079352;Closed;07/07/2010 23:22;GRP101;RES71
5079365;Open;07/01/2010 11:56;GRP81;RES311
5079365;Notification;07/01/2010 12:09;GRP81;RES321
5079365;Assigned;07/01/2010 12:10;GRP81;RES271
5079365;Reassigned;07/01/2010 12:10;GRP81;RES321
5079365;Reassigned;07/01/2010 12:10;GRP81;RES321
5079365;Alert;07/01/2010 12:41;GRP81;RES321
5079365;Notification;07/01/2010 13:32;GRP81;RES321
5079365;Closed;07/14/10 19:13;GRP81;RES271
5079425;Open;07/01/2010 12:42;GRP111;RES331
5079425;Notification;07/01/2010 12:45;GRP111;RES341
5079425;Assigned;07/01/2010 12:46;GRP111;RES341
5079425;Analysis;07/01/2010 12:46;GRP111;RES341
5079425;Analysis;07/01/2010 13:00;GRP111;RES341
5079425;Closed;07/01/2010 13:26;GRP111;RES341
5079427;Open;07/01/2010 12:35;GRP121;RES351
5079427;Alert;07/01/2010 13:06;GRP121;RES81
5079427;Assigned;07/01/2010 13:12;GRP121;RES361
5079427;Notification;07/01/2010 13:12;GRP121;RES361
5079427;Analysis;07/01/2010 13:13;GRP121;RES361
5079427;Reassigned;07/01/2010 13:41;GRP121;RES361
5079427;Pending;07/01/2010 13:41;GRP121;RES361
5079427;Analysis;07/01/2010 20:56;GRP121;RES361
5079427;Assigned;07/01/2010 23:04;GRP121;RES361
5079427;Reassigned;07/01/2010 23:04;GRP121;RES361
5079427;Reassigned;07/01/2010 23:04;GRP121;RES361
5079427;Alert;07/01/2010 23:35;GRP121;RES361
5079427;Alert;07/02/2010 00:35;GRP121;RES361
5079427;Assigned;07/02/2010 02:21;GRP121;RES371
5079427;Notification;07/02/2010 02:21;GRP121;RES371
5079427;Notification;07/02/2010 02:53;GRP121;RES371
5079427;Analysis;07/02/2010 17:00;GRP121;RES371
5079427;Communication;07/03/2010 13:40;GRP121;RES371
5079427;Pending;07/07/2010 20:51;GRP121;RES371
5079427;Pending;07/12/2010 12:28;GRP121;RES371
5079427;Closed;07/19/10 12:18;GRP121;RES371
5079521;Open;07/01/2010 13:22;GRP101;RES381
5079521;Alert;07/01/2010 13:43;GRP101;RES81
5079521;Assigned;07/01/2010 13:45;GRP101;RES391
5079521;Notification;07/01/2010 13:45;GRP101;RES391
5079521;Analysis;07/01/2010 13:45;GRP101;RES391
5079521;Pending;07/01/2010 13:47;GRP101;RES391
5079521;Analysis;07/01/2010 14:03;GRP101;RES391
5079521;Assigned;07/01/2010 14:05;GRP101;RES391
5079521;Reassigned;07/01/2010 14:05;GRP101;RES391
5079521;Reassigned;07/01/2010 14:05;GRP101;RES391
5079521;Notification;07/01/2010 14:22;GRP101;RES391
5079521;Analysis;07/01/2010 14:22;GRP101;RES391
5079521;Assigned;07/01/2010 17:21;GRP101;RES301
5079521;Pending;07/01/2010 17:21;GRP101;RES301
5079521;Closed;07/01/2010 17:53;GRP101;RES301
5079537;Open;07/01/2010 13:30;GRP41;RES401
5079537;Assigned;07/01/2010 13:31;GRP41;RES361
5079537;Notification;07/01/2010 13:31;GRP41;RES361
5079537;Analysis;07/01/2010 13:32;GRP41;RES361
5079537;Pending;07/01/2010 13:38;GRP41;RES361
5079537;Assigned;07/01/2010 16:26;GRP41;RES361
5079537;Reassigned;07/01/2010 16:26;GRP41;RES361
5079537;Reassigned;07/01/2010 16:26;GRP41;RES361
5079537;Notification;07/01/2010 16:27;GRP41;RES361
5079537;Assigned;07/01/2010 16:28;GRP41;RES411
5079537;Analysis;07/01/2010 16:28;GRP41;RES411
5079537;Pending;07/02/2010 16:19;GRP41;RES411
5079537;Closed;07/02/2010 16:44;GRP41;RES411
5079550;Open;07/01/2010 13:36;GRP91;RES421
5079550;Notification;07/01/2010 13:41;GRP91;RES431
5079550;Notification;07/13/10 20:34;GRP91;RES431
5079550;Closed;07/13/10 21:42;GRP91;RES291
5079638;Open;07/01/2010 14:22;GRP131;RES281
5079638;Assigned;07/01/2010 18:22;GRP131;RES441
5079638;Reassigned;07/01/2010 18:22;GRP131;RES451
5079638;Reassigned;07/01/2010 18:22;GRP131;RES451
5079638;Alert;07/02/2010 18:22;GRP131;RES451
5079638;Closed;07/03/2010 10:50;GRP131;RES281
5079755;Open;07/01/2010 15:08;GRP51;RES461
5079755;Notification;07/01/2010 15:09;GRP51;RES471
5079755;Analysis;07/01/2010 15:11;GRP51;RES471
5079755;Notification;07/01/2010 16:31;GRP51;RES481
5079755;Alert;07/01/2010 16:51;GRP51;RES81
5079755;Alert;07/01/2010 17:12;GRP51;RES81
5079755;Notification;07/01/2010 17:19;GRP51;RES471
5079755;Analysis;07/01/2010 17:28;GRP51;RES471
5079755;Assigned;07/01/2010 17:29;GRP51;RES471
5079755;Pending;07/01/2010 17:29;GRP51;RES471
5079755;Notification;07/01/2010 19:48;GRP51;RES471
5079755;Notification;07/01/2010 19:50;GRP51;RES471
5079755;Analysis;07/01/2010 19:50;GRP51;RES471
5079755;Reassigned;07/01/2010 19:51;GRP51;RES471
5079755;Closed;07/01/2010 22:08;GRP51;RES471
5079775;Open;07/01/2010 15:15;GRP41;RES491
5079775;Alert;07/01/2010 15:45;GRP41;RES81
5079775;Notification;07/01/2010 16:25;GRP41;RES221
5079775;Assigned;07/01/2010 16:26;GRP41;RES501
5079775;Analysis;07/01/2010 16:26;GRP41;RES501
5079775;Pending;07/01/2010 19:03;GRP41;RES501
5079775;Pending;07/02/2010 17:11;GRP41;RES501
5079775;Pending;07/02/2010 17:13;GRP41;RES501
5079775;Pending;07/06/2010 15:23;GRP41;RES501
5079775;Pending;07/09/2010 14:42;GRP41;RES501
5079775;Closed;07/09/2010 17:56;GRP41;RES501
5079807;Open;07/01/2010 15:27;GRP131;RES511
5079807;Closed;07/01/2010 15:50;GRP131;RES441
5079869;Open;07/01/2010 15:44;GRP41;RES401
5079869;Alert;07/01/2010 16:14;GRP41;RES81
5079869;Notification;07/01/2010 16:28;GRP41;RES221
5079869;Assigned;07/01/2010 16:29;GRP41;RES521
5079869;Analysis;07/01/2010 16:29;GRP41;RES521
5079869;Closed;07/01/2010 17:48;GRP41;RES521
5079901;Open;07/01/2010 16:05;GRP141;RES531
5079901;Notification;07/01/2010 16:07;GRP141;RES531
5079901;Analysis;07/01/2010 16:10;GRP141;RES531
5079901;Reassigned;07/01/2010 16:10;GRP141;RES531
5079901;Closed;07/01/2010 16:13;GRP141;RES531
5079952;Open;07/01/2010 16:36;GRP151;RES541
5079952;Alert;07/01/2010 16:57;GRP151;RES81
5079952;Alert;07/01/2010 17:17;GRP151;RES81
5079952;Notification;07/01/2010 17:32;GRP151;RES551
5079952;Closed;07/01/2010 19:24;GRP151;RES561
5079952;Closed;07/01/2010 19:25;GRP151;RES561
5079954;Open;07/01/2010 16:35;GRP161;RES571
5079954;Assigned;07/01/2010 16:57;GRP161;RES581
5079954;Notification;07/01/2010 16:57;GRP161;RES581
5079954;Analysis;07/01/2010 16:57;GRP161;RES581
5079954;Analysis;07/01/2010 17:11;GRP161;RES581
5079954;Pending;07/01/2010 20:46;GRP161;RES581
5079954;Closed;07/01/2010 21:01;GRP161;RES581
5079977;Open;07/01/2010 16:56;GRP51;RES591
5079977;Alert;07/01/2010 17:17;GRP51;RES81
5079977;Notification;07/01/2010 17:30;GRP51;RES471
5079977;Analysis;07/01/2010 17:32;GRP51;RES471
5079977;Assigned;07/01/2010 19:35;GRP51;RES141
5079977;Analysis;07/01/2010 19:35;GRP51;RES141
5079977;Reassigned;07/01/2010 21:05;GRP51;RES141
5079977;Pending;07/01/2010 21:07;GRP51;RES141
5079977;Reassigned;07/06/2010 19:08;GRP51;RES141
5079977;Pending;07/06/2010 19:13;GRP51;RES141
5079977;Closed;07/14/10 00:35;GRP51;RES141
5079988;Open;07/01/2010 17:07;GRP141;RES601
5079988;Notification;07/01/2010 17:12;GRP141;RES601
5079988;Analysis;07/01/2010 17:13;GRP141;RES601
5079988;Closed;07/01/2010 17:18;GRP141;RES601
5079998;Open;07/01/2010 17:11;GRP141;RES601
5079998;Notification;07/01/2010 17:12;GRP141;RES601
5079998;Analysis;07/01/2010 17:13;GRP141;RES601
5079998;Closed;07/01/2010 17:20;GRP141;RES601
5080003;Open;07/01/2010 17:09;GRP171;RES481
5080003;Notification;07/01/2010 17:15;GRP171;RES611
5080003;Analysis;07/01/2010 23:13;GRP171;RES621
5080003;Analysis;07/07/2010 18:05;GRP171;RES621
5080003;Analysis;07/08/2010 23:06;GRP171;RES621
5080003;Closed;07/09/2010 21:13;GRP171;RES621
5080008;Open;07/01/2010 17:12;GRP11;RES51
5080008;Notification;07/01/2010 17:17;GRP11;RES631
5080008;Analysis;07/09/2010 18:38;GRP11;RES641
5080008;Assigned;07/09/2010 18:56;GRP11;RES51
5080008;Reassigned;07/09/2010 18:56;GRP11;RES641
5080008;Reassigned;07/09/2010 18:56;GRP11;RES641
5080008;Alert;07/09/2010 19:07;GRP11;RES641
5080008;Notification;07/09/2010 19:09;GRP11;RES641
5080008;Analysis;07/09/2010 19:09;GRP11;RES641
5080008;Closed;07/10/2010 01:07;GRP11;RES51
5080073;Open;07/01/2010 17:39;GRP161;RES651
5080073;Alert;07/01/2010 18:10;GRP161;RES81
5080073;Alert;07/01/2010 19:10;GRP161;RES81
5080073;Notification;07/01/2010 19:17;GRP161;RES581
5080073;Analysis;07/01/2010 19:17;GRP161;RES581
5080073;Assigned;07/01/2010 19:18;GRP161;RES661
5080073;Analysis;07/01/2010 19:18;GRP161;RES661
5080073;Pending;07/13/10 17:46;GRP161;RES661
