TicketNum;Status;Time;GroupName;Owner
5080073;Closed;07/15/10 21:44;GRP161;RES581
5080075;Open;07/01/2010 17:41;GRP151;RES551
5080075;Alert;07/01/2010 18:02;GRP151;RES81
5080075;Alert;07/01/2010 18:23;GRP151;RES81
5080075;Closed;07/01/2010 18:36;GRP151;RES671
5080075;Closed;07/01/2010 18:36;GRP151;RES671
5080094;Open;07/01/2010 17:51;GRP181;RES681
5080094;Alert;07/01/2010 18:01;GRP181;RES81
5080094;Assigned;07/01/2010 18:02;GRP181;RES361
5080094;Notification;07/01/2010 18:02;GRP181;RES361
5080094;Analysis;07/01/2010 18:03;GRP181;RES361
5080094;Pending;07/01/2010 19:03;GRP181;RES361
5080094;Closed;07/01/2010 19:09;GRP181;RES361
5080098;Open;07/01/2010 17:52;GRP181;RES691
5080098;Analysis;07/01/2010 17:56;GRP181;RES691
5080098;Assigned;07/01/2010 18:05;GRP181;RES361
5080098;Notification;07/01/2010 18:05;GRP181;RES361
5080098;Analysis;07/01/2010 18:05;GRP181;RES361
5080098;Analysis;07/01/2010 18:55;GRP181;RES361
5080098;Reassigned;07/01/2010 19:11;GRP181;RES361
5080098;Pending;07/01/2010 19:12;GRP181;RES361
5080098;Closed;07/02/2010 19:01;GRP181;RES701
5080100;Open;07/01/2010 17:53;GRP181;RES401
5080100;Assigned;07/01/2010 18:03;GRP181;RES361
5080100;Notification;07/01/2010 18:03;GRP181;RES361
5080100;Analysis;07/01/2010 18:04;GRP181;RES361
5080100;Closed;07/01/2010 18:52;GRP181;RES361
5080101;Open;07/01/2010 17:52;GRP191;RES351
5080101;Notification;07/01/2010 17:56;GRP191;RES711
5080101;Analysis;07/01/2010 17:56;GRP191;RES711
5080101;Pending;07/01/2010 21:07;GRP191;RES721
5080101;Analysis;07/06/2010 13:45;GRP191;RES721
5080101;Closed;07/06/2010 13:46;GRP191;RES721
5080116;Open;07/01/2010 18:03;GRP201;RES691
5080116;Alert;07/01/2010 18:24;GRP201;RES81
5080116;Assigned;07/01/2010 18:40;GRP201;RES731
5080116;Notification;07/01/2010 18:40;GRP201;RES731
5080116;Pending;07/01/2010 18:40;GRP201;RES731
5080116;Pending;07/08/2010 09:14;GRP201;RES731
5080116;Pending;07/14/10 13:04;GRP201;RES731
5080116;Pending;07/23/10 11:02;GRP201;RES731
5080116;Closed;07/23/10 11:15;GRP201;RES731
5080126;Open;07/01/2010 18:06;GRP111;RES741
5080126;Notification;07/01/2010 18:08;GRP111;RES711
5080126;Analysis;07/01/2010 18:08;GRP111;RES711
5080126;Analysis;07/01/2010 18:21;GRP111;RES721
5080126;Closed;07/01/2010 18:22;GRP111;RES721
5080139;Open;07/01/2010 18:09;GRP41;RES751
5080139;Alert;07/01/2010 18:40;GRP41;RES81
5080139;Alert;07/01/2010 19:40;GRP41;RES81
5080139;Notification;07/01/2010 23:38;GRP41;RES221
5080139;Assigned;07/01/2010 23:39;GRP41;RES201
5080139;Analysis;07/01/2010 23:39;GRP41;RES201
5080139;Analysis;07/02/2010 14:33;GRP41;RES201
5080139;Communication;07/02/2010 19:41;GRP41;RES201
5080139;Pending;07/06/2010 18:42;GRP41;RES201
5080139;Pending;07/14/10 13:51;GRP41;RES201
5080139;Closed;07/15/10 15:48;GRP41;RES201
5080153;Open;07/01/2010 18:13;GRP141;RES531
5080153;Notification;07/01/2010 18:14;GRP141;RES531
5080153;Analysis;07/01/2010 18:14;GRP141;RES531
5080153;Reassigned;07/01/2010 18:14;GRP141;RES531
5080153;Closed;07/01/2010 18:16;GRP141;RES531
5080182;Open;07/01/2010 18:23;GRP151;RES551
5080182;Notification;07/01/2010 18:40;GRP151;RES561
5080182;Assigned;07/01/2010 18:43;GRP151;RES561
5080182;Reassigned;07/01/2010 18:43;GRP151;RES561
5080182;Closed;07/01/2010 18:54;GRP151;RES561
5080182;Closed;07/01/2010 18:54;GRP151;RES561
5080188;Open;07/01/2010 18:33;GRP111;RES761
5080188;Notification;07/01/2010 18:34;GRP111;RES711
5080188;Analysis;07/01/2010 18:35;GRP111;RES711
5080188;Closed;07/01/2010 19:53;GRP111;RES711
5080188;Closed;07/07/2010 23:43;GRP111;RES71
5080211;Open;07/01/2010 18:41;GRP191;RES771
5080211;Notification;07/01/2010 18:52;GRP191;RES711
5080211;Analysis;07/01/2010 18:52;GRP191;RES711
5080211;Pending;07/05/2010 02:20;GRP191;RES711
5080211;Analysis;07/06/2010 18:23;GRP191;RES771
5080211;Analysis;07/06/2010 23:24;GRP191;RES771
5080211;Assigned;07/07/2010 18:48;GRP191;RES711
5080211;Reassigned;07/07/2010 18:48;GRP191;RES771
5080211;Assigned;07/09/2010 15:17;GRP191;RES781
5080211;Reassigned;07/09/2010 15:17;GRP191;RES781
5080211;Closed;07/09/2010 15:21;GRP191;RES781
5080211;Analysis;07/09/2010 20:52;GRP191;null
5080211;Alert;07/09/2010 21:13;GRP191;null
5080211;Alert;07/09/2010 21:34;GRP191;null
5080211;Notification;07/09/2010 21:45;GRP191;null
5080211;Analysis;07/09/2010 21:45;GRP191;null
5080211;Pending;07/12/2010 21:42;GRP191;null
5080211;Analysis;07/13/10 17:38;GRP191;null
5080211;Assigned;07/16/10 12:35;GRP191;RES781
5080211;Reassigned;07/16/10 12:35;GRP191;RES781
5080211;Pending;07/16/10 12:36;GRP191;RES781
5080211;Pending;08/03/2010 15:10;GRP191;RES781
5080211;Closed;08/19/10 16:29;GRP191;RES771
5080220;Open;07/01/2010 18:37;GRP211;RES351
5080220;Notification;07/01/2010 18:45;GRP211;RES791
5080220;Closed;07/28/10 22:51;GRP211;RES791
5080226;Open;07/01/2010 18:39;GRP211;RES351
5080226;Notification;07/01/2010 18:46;GRP211;RES791
5080226;Closed;07/28/10 22:50;GRP211;RES791
5080234;Open;07/01/2010 18:46;GRP81;RES481
5080234;Notification;07/01/2010 19:40;GRP81;RES251
5080234;Assigned;07/01/2010 19:41;GRP81;RES271
5080234;Reassigned;07/01/2010 19:41;GRP81;RES251
5080234;Reassigned;07/01/2010 19:41;GRP81;RES251
5080234;Alert;07/02/2010 03:41;GRP81;RES251
5080234;Alert;07/02/2010 19:42;GRP81;RES251
5080234;Alert;07/03/2010 19:42;GRP81;RES251
5080234;Alert;07/05/2010 19:41;GRP81;RES251
5080234;Closed;07/07/2010 13:30;GRP81;RES271
5080274;Open;07/01/2010 19:02;GRP21;RES801
5080274;Reassigned;07/01/2010 19:06;GRP21;RES651
5080274;Reassigned;07/01/2010 19:06;GRP21;RES651
5080274;Notification;07/01/2010 19:09;GRP21;RES11
5080274;Analysis;07/01/2010 19:10;GRP21;RES11
5080274;Assigned;07/01/2010 19:13;GRP21;RES31
5080274;Analysis;07/01/2010 19:13;GRP21;RES31
5080274;Reassigned;07/02/2010 14:54;GRP21;RES31
5080274;Reassigned;07/02/2010 14:58;GRP21;RES31
5080274;Closed;07/02/2010 15:05;GRP21;RES31
5080276;Open;07/01/2010 19:01;GRP111;RES741
5080276;Notification;07/01/2010 19:10;GRP111;RES711
5080276;Analysis;07/01/2010 19:11;GRP111;RES711
5080276;Analysis;07/01/2010 21:07;GRP111;RES711
5080276;Analysis;07/01/2010 22:48;GRP111;RES721
5080276;Closed;07/01/2010 22:50;GRP111;RES721
5080326;Open;07/01/2010 19:16;GRP151;RES541
5080326;Notification;07/01/2010 19:26;GRP151;RES561
5080326;Closed;07/01/2010 20:31;GRP151;RES561
5080326;Closed;07/01/2010 20:32;GRP151;RES561
5080326;Closed;07/01/2010 20:32;GRP151;RES561
5080364;Open;07/01/2010 19:24;GRP221;RES91
5080364;Alert;07/01/2010 19:35;GRP221;RES81
5080364;Alert;07/01/2010 19:46;GRP221;RES81
5080364;Notification;07/01/2010 19:50;GRP221;RES431
5080364;Closed;07/01/2010 20:38;GRP221;RES811
5080364;Closed;07/13/10 20:34;GRP221;RES431
5080371;Open;07/01/2010 19:28;GRP181;RES821
5080371;Assigned;07/01/2010 19:38;GRP181;RES361
5080371;Notification;07/01/2010 19:38;GRP181;RES361
5080371;Analysis;07/01/2010 19:39;GRP181;RES361
5080371;Reassigned;07/02/2010 00:29;GRP181;RES361
5080371;Pending;07/02/2010 00:30;GRP181;RES361
5080371;Communication;07/03/2010 13:47;GRP181;RES361
5080371;Pending;07/04/2010 22:03;GRP181;RES361
5080371;Communication;07/05/2010 04:06;GRP181;RES361
5080371;Notification;07/05/2010 04:13;GRP181;RES361
5080371;Pending;07/05/2010 06:46;GRP181;RES361
5080371;Communication;07/06/2010 17:11;GRP181;RES361
5080371;Communication;07/06/2010 17:52;GRP181;RES361
5080371;Notification;07/06/2010 17:54;GRP181;RES361
5080371;Pending;07/06/2010 17:54;GRP181;RES361
5080371;Pending;07/07/2010 00:05;GRP181;RES361
5080371;Closed;07/07/2010 17:14;GRP181;RES361
5080372;Open;07/01/2010 19:31;GRP181;RES751
5080372;Alert;07/01/2010 20:02;GRP181;RES81
5080372;Alert;07/01/2010 21:03;GRP181;RES81
5080372;Alert;07/02/2010 03:03;GRP181;RES81
5080372;Alert;07/02/2010 10:32;GRP181;RES81
5080372;Reassigned;07/02/2010 18:01;GRP181;RES831
5080372;Reassigned;07/02/2010 18:01;GRP181;RES831
5080372;Assigned;07/02/2010 18:08;GRP181;RES841
5080372;Notification;07/02/2010 18:08;GRP181;RES841
5080372;Communication;07/02/2010 18:15;GRP181;RES841
5080372;Pending;07/02/2010 18:16;GRP181;RES841
5080372;Reassigned;07/02/2010 18:48;GRP181;RES841
5080372;Closed;07/02/2010 18:50;GRP181;RES841
5080372;Closed;07/07/2010 22:57;GRP181;RES71
5080396;Open;07/01/2010 19:48;GRP81;RES851
5080396;Closed;07/01/2010 19:53;GRP81;RES271
5080407;Open;07/01/2010 19:51;GRP101;RES861
5080407;Assigned;07/01/2010 20:07;GRP101;RES301
5080407;Notification;07/01/2010 20:07;GRP101;RES301
5080407;Analysis;07/01/2010 20:07;GRP101;RES301
5080407;Pending;07/01/2010 20:49;GRP101;RES301
5080407;Closed;07/05/2010 15:51;GRP101;RES301
5080418;Open;07/01/2010 20:06;GRP41;RES871
5080418;Alert;07/01/2010 20:37;GRP41;RES81
5080418;Pending;07/01/2010 21:31;GRP41;RES871
5080418;Alert;07/01/2010 22:01;GRP41;RES81
5080418;Alert;07/01/2010 23:01;GRP41;RES81
5080418;Notification;07/01/2010 23:40;GRP41;RES221
5080418;Assigned;07/01/2010 23:40;GRP41;RES121
5080418;Analysis;07/01/2010 23:40;GRP41;RES121
5080418;Closed;07/02/2010 15:25;GRP41;RES871
5080418;Closed;07/02/2010 15:30;GRP41;RES121
5080418;Closed;07/02/2010 15:38;GRP41;RES121
5080418;Closed;07/22/10 01:18;GRP41;RES881
5080432;Open;07/01/2010 20:10;GRP161;RES891
5080432;Alert;07/01/2010 20:31;GRP161;RES81
5080432;Alert;07/01/2010 20:52;GRP161;RES81
5080432;Notification;07/01/2010 20:57;GRP161;RES581
5080432;Analysis;07/01/2010 20:57;GRP161;RES581
5080432;Assigned;07/06/2010 15:19;GRP161;RES901
5080432;Analysis;07/06/2010 15:19;GRP161;RES901
5080432;Closed;07/16/10 18:08;GRP161;RES911
5080432;Closed;07/16/10 18:08;GRP161;RES911
5080482;Open;07/01/2010 20:33;GRP231;RES921
5080482;Alert;07/01/2010 20:54;GRP231;RES81
5080482;Notification;07/01/2010 21:02;GRP231;RES441
5080482;Closed;07/01/2010 21:25;GRP231;RES441
5080483;Open;07/01/2010 20:32;GRP161;RES511
5080483;Alert;07/01/2010 20:53;GRP161;RES81
5080483;Notification;07/01/2010 20:58;GRP161;RES581
5080483;Analysis;07/01/2010 20:58;GRP161;RES581
5080483;Assigned;07/06/2010 17:15;GRP161;RES581
5080483;Pending;07/06/2010 17:15;GRP161;RES581
5080483;Closed;07/06/2010 18:54;GRP161;RES581
5080546;Open;07/01/2010 21:09;GRP191;RES931
5080546;Notification;07/01/2010 21:20;GRP191;RES721
5080546;Analysis;07/01/2010 21:21;GRP191;RES721
5080546;Analysis;07/02/2010 00:19;GRP191;RES721
5080546;Pending;07/02/2010 00:20;GRP191;RES721
5080546;Analysis;07/02/2010 14:49;GRP191;RES931
5080546;Closed;07/02/2010 16:04;GRP191;RES341
5080607;Open;07/01/2010 21:42;GRP241;RES491
5080607;Notification;07/01/2010 21:45;GRP241;RES941
5080607;Closed;07/06/2010 17:04;GRP241;RES941
5080615;Open;07/01/2010 21:49;GRP181;RES951
5080615;Assigned;07/01/2010 21:51;GRP181;RES361
5080615;Notification;07/01/2010 21:51;GRP181;RES361
5080615;Analysis;07/01/2010 21:51;GRP181;RES361
5080615;Pending;07/01/2010 23:23;GRP181;RES361
5080615;Communication;07/03/2010 13:46;GRP181;RES361
5080615;Closed;07/07/2010 17:17;GRP181;RES361
5080626;Open;07/01/2010 21:52;GRP111;RES741
5080626;Notification;07/01/2010 21:58;GRP111;RES711
5080626;Analysis;07/01/2010 21:59;GRP111;RES711
5080626;Closed;07/01/2010 22:00;GRP111;RES711
5080653;Open;07/01/2010 22:11;GRP111;RES741
5080653;Notification;07/01/2010 22:14;GRP111;RES711
5080653;Analysis;07/01/2010 22:14;GRP111;RES711
5080653;Closed;07/01/2010 22:45;GRP111;RES711
5080767;Open;07/01/2010 23:51;GRP71;RES961
5080767;Assigned;07/02/2010 00:03;GRP71;RES231
5080767;Notification;07/02/2010 00:03;GRP71;RES231
5080767;Analysis;07/02/2010 00:03;GRP71;RES231
5080767;Pending;07/07/2010 15:08;GRP71;RES231
5080767;Closed;07/27/10 16:42;GRP71;RES231
5080789;Open;07/01/2010 23:45;GRP41;RES971
5080789;Assigned;07/01/2010 23:49;GRP41;RES981
5080789;Notification;07/01/2010 23:49;GRP41;RES981
5080789;Pending;07/02/2010 00:29;GRP41;RES981
5080789;Pending;07/06/2010 17:47;GRP41;RES981
5080789;Assigned;07/14/10 07:01;GRP41;RES981
5080789;Reassigned;07/14/10 07:01;GRP41;RES981
5080789;Reassigned;07/14/10 07:01;GRP41;RES981
5080789;Alert;07/14/10 07:32;GRP41;RES981
5080789;Alert;07/14/10 08:33;GRP41;RES981
5080789;Alert;07/14/10 14:33;GRP41;RES981
5080789;Alert;07/14/10 22:01;GRP41;RES981
5080789;Assigned;07/14/10 22:13;GRP41;RES991
5080789;Analysis;07/14/10 22:13;GRP41;RES991
5080789;Analysis;07/14/10 22:15;GRP41;RES991
5080789;Notification;07/16/10 15:30;GRP41;RES991
5080789;Analysis;07/26/10 21:23;GRP41;RES991
5080789;Assigned;09/29/10 22:50;GRP41;RES991
5080789;Reassigned;09/29/10 22:50;GRP41;RES991
5080789;Reassigned;09/29/10 22:50;GRP41;RES991
5080789;Alert;09/29/10 23:20;GRP41;RES991
5080789;Alert;09/30/10 00:21;GRP41;RES991
5080789;Alert;09/30/10 06:21;GRP41;RES991
5080789;Assigned;09/30/10 12:47;GRP41;RES501
5080789;Notification;09/30/10 12:47;GRP41;RES501
5080789;Pending;09/30/10 15:27;GRP41;RES501
5080789;Analysis;09/30/10 15:41;GRP41;RES501
5080789;Pending;10/01/2010 14:42;GRP41;RES501
5080789;Pending;10/05/2010 13:15;GRP41;RES501
5080789;Closed;10/07/2010 10:12;GRP41;RES501
5080816;Open;07/02/2010 00:10;GRP161;RES821
5080816;Alert;07/02/2010 00:31;GRP161;RES81
5080816;Alert;07/02/2010 00:52;GRP161;RES81
5080816;Alert;07/02/2010 01:13;GRP161;RES81
5080816;Notification;07/02/2010 01:59;GRP161;RES581
5080816;Analysis;07/02/2010 01:59;GRP161;RES581
5080816;Pending;07/06/2010 17:18;GRP161;RES581
5080816;Assigned;07/06/2010 17:19;GRP161;RES581
5080816;Pending;07/06/2010 17:19;GRP161;RES581
5080816;Pending;07/20/10 18:24;GRP161;RES581
5080816;Closed;07/20/10 18:32;GRP161;RES581
5080849;Open;07/02/2010 00:40;GRP21;RES61
5080849;Alert;07/02/2010 01:00;GRP21;RES81
5080849;Notification;07/02/2010 01:04;GRP21;RES11
5080849;Analysis;07/02/2010 01:04;GRP21;RES11
5080849;Reassigned;07/02/2010 10:37;GRP21;RES21
5080849;Closed;07/02/2010 17:05;GRP21;RES61
5080849;Closed;07/07/2010 22:31;GRP21;RES71
5080849;Closed;07/14/10 14:45;GRP21;RES21
5080861;Open;07/02/2010 00:46;GRP251;RES281
5080861;Notification;07/02/2010 01:06;GRP251;RES1001
5080861;Analysis;07/02/2010 01:06;GRP251;RES1001
5080861;Analysis;07/02/2010 04:48;GRP251;RES281
5080861;Analysis;07/02/2010 04:48;GRP251;RES281
5080861;Closed;07/02/2010 04:48;GRP251;RES281
5080902;Open;07/02/2010 01:26;GRP01;RES1011
5080902;Notification;07/02/2010 01:31;GRP01;RES11
5080902;Assigned;07/02/2010 01:31;GRP01;RES1021
5080902;Analysis;07/02/2010 01:31;GRP01;RES1021
5080902;Pending;07/02/2010 04:56;GRP01;RES1021
5080902;Closed;07/06/2010 04:54;GRP01;RES1021
5080902;Closed;07/06/2010 04:54;GRP01;RES1021
5080974;Open;07/02/2010 04:12;GRP21;RES91
5080974;Notification;07/02/2010 04:18;GRP21;RES11
5080974;Analysis;07/02/2010 04:18;GRP21;RES11
5080974;Analysis;07/02/2010 04:29;GRP21;RES11
5080974;Assigned;07/02/2010 04:30;GRP21;RES741
5080974;Analysis;07/02/2010 04:30;GRP21;RES741
5080974;Reassigned;07/02/2010 04:47;GRP21;RES741
5080974;Closed;07/02/2010 04:48;GRP21;RES11
5080974;Closed;07/07/2010 23:22;GRP21;RES71
5080990;Open;07/02/2010 04:54;GRP21;RES91
5080990;Alert;07/02/2010 05:05;GRP21;RES81
5080990;Notification;07/02/2010 05:06;GRP21;RES11
5080990;Analysis;07/02/2010 05:07;GRP21;RES11
5080990;Assigned;07/02/2010 05:14;GRP21;RES11
5080990;Reassigned;07/02/2010 05:14;GRP21;RES11
5080990;Closed;07/02/2010 16:58;GRP21;RES11
5080990;Closed;07/07/2010 23:22;GRP21;RES71
5081013;Open;07/02/2010 05:56;GRP191;RES91
5081013;Notification;07/02/2010 06:00;GRP191;RES1031
5081013;Analysis;07/02/2010 06:00;GRP191;RES1031
5081013;Reassigned;07/06/2010 16:16;GRP191;RES91
5081013;Closed;07/06/2010 16:29;GRP191;RES1041
5081013;Closed;07/07/2010 23:20;GRP191;RES71
5081014;Open;07/02/2010 06:03;GRP51;RES191
5081014;Alert;07/02/2010 06:24;GRP51;RES81
5081014;Alert;07/02/2010 06:44;GRP51;RES81
5081014;Alert;07/02/2010 07:05;GRP51;RES81
5081014;Alert;07/02/2010 08:04;GRP51;RES81
5081014;Notification;07/02/2010 12:11;GRP51;RES471
5081014;Assigned;07/02/2010 12:12;GRP51;RES471
